5203141,0.35,0.23,-10.20,0.04,-0.01,-0.02,233,514,513
5213141,0.37,0.27,-10.24,0.05,-0.02,-0.01,271,514,513
5223141,0.36,0.26,-10.08,0.05,-0.01,-0.02,330,514,513
5233141,0.32,0.20,-9.96,0.05,-0.01,-0.01,274,514,513
5243141,0.40,0.22,-10.02,0.05,-0.01,-0.01,285,514,513
5253141,0.37,0.26,-10.12,0.05,-0.02,-0.02,240,513,513
5263141,0.27,0.16,-10.06,0.05,-0.02,-0.02,389,513,514
5273141,0.35,0.22,-10.04,0.04,-0.01,-0.02,324,513,514
5283141,0.34,0.28,-10.13,0.05,-0.01,-0.02,335,514,513
5293141,0.38,0.25,-10.04,0.05,-0.01,-0.01,336,514,513
5303141,0.31,0.19,-10.05,0.05,-0.01,-0.01,315,514,513
5313141,0.38,0.20,-10.06,0.05,-0.01,-0.01,245,513,513
5323141,0.37,0.21,-10.13,0.04,-0.01,-0.02,291,514,513
5333141,0.41,0.19,-10.12,0.05,-0.02,-0.02,256,513,513
5343141,0.36,0.17,-10.01,0.05,-0.01,-0.02,302,514,513
5353143,0.36,0.23,-10.04,0.05,-0.01,-0.02,327,514,513
5363141,0.39,0.23,-10.10,0.05,-0.01,-0.02,214,515,514
5373142,0.36,0.20,-10.09,0.05,-0.02,-0.02,216,514,513
5383141,0.36,0.15,-10.10,0.05,-0.02,-0.01,267,513,513
5393141,0.32,0.26,-10.12,0.05,-0.02,-0.02,358,514,513
5403141,0.32,0.24,-10.04,0.05,-0.02,-0.02,268,513,513
5413141,0.29,0.17,-9.98,0.05,-0.01,-0.02,226,514,513
5423143,0.33,0.20,-10.07,0.05,-0.01,-0.02,290,513,513
5433141,0.36,0.32,-10.17,0.05,-0.01,-0.02,300,513,513
5443141,0.35,0.27,-10.08,0.06,-0.01,-0.01,336,514,513
5453141,0.34,0.23,-9.97,0.06,-0.01,-0.01,269,515,513
5463141,0.36,0.20,-9.97,0.04,-0.01,-0.02,266,513,513
5473141,0.40,0.25,-10.10,0.05,-0.01,-0.02,322,514,513
5483141,0.44,0.26,-10.12,0.06,-0.01,-0.01,250,514,513
5493141,0.40,0.21,-10.06,0.06,-0.02,-0.02,373,515,514
5503141,0.41,0.12,-9.96,0.04,-0.01,-0.02,261,514,513
5513141,0.40,0.28,-10.22,0.04,-0.01,-0.01,284,514,513
5523141,0.44,0.28,-10.10,0.06,-0.02,-0.02,336,514,513
5533141,0.30,0.15,-10.05,0.06,-0.02,-0.02,354,514,513
5543141,0.24,0.09,-10.12,0.05,-0.02,-0.02,350,513,513
5553141,0.33,0.11,-10.05,0.06,-0.01,-0.02,359,514,513
5563141,0.26,0.03,-9.97,0.05,-0.02,-0.02,397,514,513
5573141,0.17,0.08,-9.96,0.03,-0.01,-0.02,355,514,513
5583141,0.30,0.30,-10.04,0.03,-0.00,-0.01,353,514,513
5593141,0.41,0.53,-10.26,0.04,-0.01,-0.01,361,514,513
5603141,0.46,0.34,-10.06,0.05,-0.02,-0.02,282,513,513
5613141,0.48,0.30,-9.87,0.05,-0.01,-0.01,251,513,513
5623141,0.47,0.36,-10.16,0.04,-0.01,-0.01,316,513,513
5633141,0.51,0.26,-10.15,0.06,-0.02,-0.02,278,514,514
5643141,0.33,0.04,-10.04,0.06,-0.02,-0.02,249,514,514
5653141,0.32,0.01,-9.99,0.05,-0.02,-0.02,268,514,513
5663141,0.27,0.06,-9.95,0.04,-0.01,-0.02,308,513,513
5673141,0.28,0.03,-10.09,0.05,-0.02,-0.02,282,514,513
5683142,0.25,0.16,-10.05,0.05,-0.01,-0.02,274,513,514
5693141,0.30,0.26,-10.23,0.04,-0.00,-0.01,358,513,513
5703141,0.40,0.45,-10.13,0.04,-0.00,-0.01,235,513,513
5713141,0.54,0.38,-9.92,0.06,-0.01,-0.02,332,515,513
5723141,0.40,0.34,-9.90,0.05,-0.01,-0.01,189,514,513
5733141,0.47,0.38,-10.08,0.05,-0.01,-0.02,314,514,513
5743141,0.40,0.28,-10.10,0.06,-0.02,-0.02,253,515,513
5753141,0.32,0.12,-10.21,0.07,-0.02,-0.02,242,513,513
5763141,0.30,0.00,-9.92,0.06,-0.02,-0.02,383,515,513
5773141,0.26,-0.02,-10.16,0.05,-0.02,-0.02,279,515,513
5783141,0.27,0.02,-10.07,0.03,-0.01,-0.02,408,514,513
5793141,0.35,0.24,-10.18,0.04,-0.01,-0.02,308,513,513
5803141,0.37,0.20,-9.91,0.04,-0.01,-0.02,399,513,513
5813141,0.46,0.35,-10.16,0.04,-0.01,-0.02,291,514,513
5823141,0.51,0.42,-10.05,0.05,-0.02,-0.01,274,513,513
5833141,0.42,0.32,-10.10,0.06,-0.02,-0.02,264,513,514
5843141,0.33,0.28,-9.98,0.05,-0.02,-0.02,298,514,513
5853141,0.32,0.17,-10.00,0.06,-0.01,-0.02,376,514,513
5863141,0.22,0.07,-10.00,0.05,-0.02,-0.02,320,514,513
5873141,0.18,0.16,-10.25,0.04,-0.01,-0.02,361,513,513
5883141,0.24,0.13,-10.13,0.06,-0.01,-0.02,249,514,513
